TeamId,TeamName,SubmissionDate,Score
1501024,SeptemberHX,"2018-04-03 06:34:30",0.77511
1542043,wscdream,"2018-04-03 06:35:58",0.76555
865414,chetanks,"2018-04-03 06:38:13",0.77511
1543453,SolyomBenjmin,"2018-04-03 06:46:58",0.76555
1543760,girl_can,"2018-04-03 06:54:50",0.71770
802392,creazing2,"2018-04-03 07:05:06",0.79904
1545985,salonij,"2018-04-03 07:11:58",0.78468
1529111,nmei-42,"2018-04-03 07:12:17",0.77511
1422020,richard2018,"2018-04-03 07:13:56",0.77990
1530859,wslauai,"2018-04-03 07:25:20",0.76555
1493789,"Qi Jia","2018-04-03 07:28:23",0.75119
1545985,salonij,"2018-04-03 07:33:47",0.80382
1492982,jacklouis,"2018-04-03 07:33:54",0.77033
1373804,siseru,"2018-04-03 07:34:11",0.76555
1534638,deztrucktor,"2018-04-03 07:37:49",0.75598
1545588,"Saqib Ayyubi","2018-04-03 07:43:48",0.62679
1333600,Ken1,"2018-04-03 07:50:53",0.75598
1536805,"Weijie Wang","2018-04-03 07:53:48",0.77511
1501024,SeptemberHX,"2018-04-03 07:54:40",0.78947
1333600,Ken1,"2018-04-03 08:04:33",0.78468
805424,wyzidu,"2018-04-03 08:04:48",0.70334
1545937,"Ursula Lengler","2018-04-03 08:13:15",0.62679
219101,"Michael John Paul Nismal","2018-04-03 08:15:16",0.80382
1543437,copperfield88,"2018-04-03 08:18:07",0.78468
1530749,"Timothy Zhang","2018-04-03 08:21:32",0.75119
1537734,"Xu Chunyang","2018-04-03 08:23:03",0.76555
1540438,hyyolanda,"2018-04-03 08:23:53",0.68899
1546081,akiicat,"2018-04-03 08:25:28",0.54545
1545586,"Albert Tamazyan","2018-04-03 08:34:33",0.75598
1546227,orhanbalotu,"2018-04-03 08:36:16",0.79904
1545484,"Ying Yuan","2018-04-03 08:41:01",0.77511
1545937,"Ursula Lengler","2018-04-03 08:48:46",0.77990
1545128,"gung lung","2018-04-03 08:51:37",0.77511
1542043,wscdream,"2018-04-03 09:05:35",0.77033
805424,wyzidu,"2018-04-03 09:10:09",0.76076
1167720,Broca-Areal,"2018-04-03 09:29:28",0.56937
1546112,"Jaemin Cheon","2018-04-03 09:37:38",0.78468
1515118,ayushranjan15,"2018-04-03 09:43:25",0.42105
1530749,"Timothy Zhang","2018-04-03 09:49:05",0.77511
1333600,Ken1,"2018-04-03 09:50:08",0.79904
1543462,konstantyn,"2018-04-03 09:53:31",0.77990
1469468,darkblackside,"2018-04-03 09:57:10",0.76555
1546302,"Sibusiso Kumalo","2018-04-03 10:09:06",0.62679
1519668,"Takeshi Wakasugi","2018-04-03 10:10:09",0.78468
1198831,DavidBankom,"2018-04-03 10:17:34",0.73684
1546383,hope1005,"2018-04-03 10:18:55",0.79425
1545081,"Nikhila Munipalli","2018-04-03 10:27:40",0.63157
1536146,xiaoxu,"2018-04-03 10:35:17",0.77511
1167720,Broca-Areal,"2018-04-03 10:41:58",0.69377
1541871,danp95,"2018-04-03 10:42:42",0.72727
1534638,deztrucktor,"2018-04-03 10:43:46",0.77033
1455266,"Daniel Blei","2018-04-03 10:47:05",0.81339
1519668,"Takeshi Wakasugi","2018-04-03 10:48:05",0.83253
1539027,Feiyang_Chen,"2018-04-03 10:58:24",0.80382
1260279,Aotuman,"2018-04-03 11:19:04",0.78468
1333600,Ken1,"2018-04-03 11:20:49",0.83253
1504056,"Anisha Mariam Samuel","2018-04-03 11:30:57",0.78468
1546684,kz_morita,"2018-04-03 11:34:19",0.78468
1546699,joe634,"2018-04-03 11:36:15",0.76555
1546698,"Takuto Muto","2018-04-03 11:36:16",0.77990
1546687,"Tomohito Yabu","2018-04-03 11:36:24",0.77033
768209,"Satoshi Tokumaru","2018-04-03 11:36:38",0.76076
1546721,Datthie,"2018-04-03 11:36:58",0.77511
1241753,YusukeSeino,"2018-04-03 11:38:50",0.77511
1541871,danp95,"2018-04-03 11:44:04",0.73205
943147,namagon,"2018-04-03 11:48:14",0.78468
1500317,"Hu Mingzhe","2018-04-03 11:50:07",0.77033
59597,homey,"2018-04-03 11:50:30",0.77033
1519985,redflowers,"2018-04-03 11:51:58",0.76555
1167720,Broca-Areal,"2018-04-03 11:53:41",0.75598
1546237,"Helena Paulas","2018-04-03 11:55:17",0.75598
1546302,"Sibusiso Kumalo","2018-04-03 11:57:16",0.76555
1546713,chinlock,"2018-04-03 12:00:33",0.70813
1532986,jinran,"2018-04-03 12:07:29",0.75119
1448640,"Kedar Rangnekar","2018-04-03 12:15:57",0.77990
1546835,fsbdsleandrors,"2018-04-03 12:16:34",0.63636
1545588,"Saqib Ayyubi","2018-04-03 12:17:54",0.77990
1540175,"Marcos Farias","2018-04-03 12:18:41",0.76076
1372541,kifir1,"2018-04-03 12:26:00",0.76555
1546302,"Sibusiso Kumalo","2018-04-03 12:28:37",0.77990
1546189,yayayao,"2018-04-03 12:29:06",0.72248
1543453,SolyomBenjmin,"2018-04-03 12:34:42",0.77990
466150,"Antonio Rossi","2018-04-03 12:37:53",0.74641
1546777,gomama,"2018-04-03 12:39:28",0.74162
1239347,"Jigao Yi","2018-04-03 12:40:42",0.88995
1532986,jinran,"2018-04-03 12:42:27",0.76076
1546870,"Prudnikov Andrew","2018-04-03 12:43:47",0.73205
1546777,gomama,"2018-04-03 12:46:00",0.82296
1543462,konstantyn,"2018-04-03 12:53:49",0.78947
1533326,zhushiyu,"2018-04-03 13:01:05",0.76555
1307747,"David Chen","2018-04-03 13:01:31",0.77033
466150,"Antonio Rossi","2018-04-03 13:03:17",0.77990
1372551,Dimonito,"2018-04-03 13:04:57",0.73684
1475353,"Andriy Kozubskiy","2018-04-03 13:05:08",0.75119
1546822,"Rinat Mks","2018-04-03 13:15:08",0.76076
1546933,hinemos,"2018-04-03 13:22:21",0.72727
1524113,Espochsa,"2018-04-03 13:24:37",0.78468
1546933,hinemos,"2018-04-03 13:26:59",0.76076
1454375,"Kevin Du","2018-04-03 13:32:51",0.82296
1546302,"Sibusiso Kumalo","2018-04-03 13:33:45",0.78468
1537177,"Harsimran Walia","2018-04-03 13:35:56",0.79904
1283055,"Shreyas Ram ","2018-04-03 13:38:42",0.57894
704316,"Pablo Picasso","2018-04-03 13:39:18",0.77511
1519556,Green-Wood,"2018-04-03 13:44:00",0.81818
1546729,te1993,"2018-04-03 13:45:34",0.75119
1546250,kazumihirata,"2018-04-03 13:45:48",0.72248
1114451,bangarang,"2018-04-03 13:47:15",0.00000
894539,ke1ta@ut4,"2018-04-03 13:47:29",0.78947
1143023,forever0612,"2018-04-03 13:58:52",0.78947
1532904,"Alex Hilario","2018-04-03 14:06:18",0.71291
1428558,aman7172,"2018-04-03 14:08:27",0.66028
1547181,FSBDS_Andy,"2018-04-03 14:13:42",0.63636
1542533,"Martin Jones","2018-04-03 14:13:48",0.75598
1367854,"Yohei Sumitomo","2018-04-03 14:18:04",0.78468
1547074,"ryota kashihara","2018-04-03 14:26:16",0.62200
1114451,bangarang,"2018-04-03 14:30:48",0.75119
1418925,hqdxyth,"2018-04-03 14:34:06",0.76555
1534638,deztrucktor,"2018-04-03 14:38:07",0.77990
1531404,"Aparajita Tiwari","2018-04-03 14:45:51",0.75598
1143023,forever0612,"2018-04-03 14:48:10",0.79904
1532904,"Alex Hilario","2018-04-03 14:48:31",0.72727
1531155,"Lin Ken Shin","2018-04-03 14:51:29",0.79425
1547312,Amitoj,"2018-04-03 14:51:59",0.66028
1477030,"Markus Winawan","2018-04-03 14:56:18",0.77033
1320450,Sahawut,"2018-04-03 14:58:48",0.79904
1547345,daredevil464,"2018-04-03 14:58:59",0.82296
1372610,"Maxime Tondeur","2018-04-03 14:59:43",0.77511
773383,Totxo11,"2018-04-03 15:01:27",0.78947
1220184,SmallSnow,"2018-04-03 15:26:30",0.83732
1475641,tibrewal,"2018-04-03 15:29:08",0.76076
1543371,"Robeir George","2018-04-03 15:30:57",0.74162
1531596,STAT-745-RIT-Team-2,"2018-04-03 15:35:33",0.77990
1528132,xiachunbo,"2018-04-03 15:37:13",0.77033
1536071,"Efe Ergun","2018-04-03 15:43:18",0.76076
1511987,"Rohit Kumar Matcha","2018-04-03 15:44:46",0.78947
1427210,"Wanqian Luo","2018-04-03 15:45:59",0.78468
1515455,"Jamie Wright","2018-04-03 15:51:17",0.76076
1427719,rocksir,"2018-04-03 16:01:56",0.53588
1520609,"Mao fulin","2018-04-03 16:03:03",0.75119
1533326,zhushiyu,"2018-04-03 16:03:22",0.77511
1528765,mbeek87,"2018-04-03 16:07:59",0.62679
1539435,"kentooooo 2","2018-04-03 16:11:30",0.78468
1500710,rakshe,"2018-04-03 16:13:19",0.77990
521585,"Kevin 27","2018-04-03 16:23:18",0.77990
1225263,"Dhritishman Sarmah","2018-04-03 16:33:00",0.75598
1487881,"Naveed Unjum","2018-04-03 16:49:25",0.74641
1545081,"Nikhila Munipalli","2018-04-03 16:51:20",0.77511
1456898,"Orene Elmaleh","2018-04-03 16:51:32",0.76076
1544444,"Barry Guglielmo","2018-04-03 16:51:35",0.61722
1444315,nimz911,"2018-04-03 16:57:45",0.75598
1537734,"Xu Chunyang","2018-04-03 16:57:50",0.77511
1546650,SeongukNam,"2018-04-03 16:58:20",0.78947
1513093,Khyati,"2018-04-03 17:01:48",0.76076
1136894,"William Ropert","2018-04-03 17:09:19",0.77511
1547705,OuterEdge,"2018-04-03 17:10:27",0.62679
1466534,"Manohar Reddy","2018-04-03 17:11:01",0.77990
1547705,OuterEdge,"2018-04-03 17:21:24",0.76555
1531596,STAT-745-RIT-Team-2,"2018-04-03 17:30:43",0.78947
1539476,rathna,"2018-04-03 17:36:05",0.75119
1420861,"Jan Nordin","2018-04-03 17:36:39",0.78947
1547696,"Nikolay Bashlykov","2018-04-03 17:36:55",0.96650
1320450,Sahawut,"2018-04-03 17:41:25",0.80861
1547705,OuterEdge,"2018-04-03 17:42:05",0.77990
1531994,statsbala,"2018-04-03 17:47:37",0.77511
877170,elshifflett,"2018-04-03 17:51:53",0.62679
1517344,"Danio Amorim","2018-04-03 17:55:45",0.77990
1394640,"Ванюшкин А.В.","2018-04-03 18:01:02",0.77990
1547774,oifaknsca,"2018-04-03 18:01:20",0.75119
851917,"Shuto Araki","2018-04-03 18:07:05",0.74641
1470925,"Mihir Ahlawat","2018-04-03 18:17:50",0.78947
877170,elshifflett,"2018-04-03 18:19:22",0.78468
1546769,"Elodie Weber","2018-04-03 18:26:32",0.76555
1546880,abhinav2907,"2018-04-03 18:31:24",0.78947
1547687,"Globogym Purple Cobras","2018-04-03 18:32:51",0.74641
1547883,"Jorge Burrueco","2018-04-03 18:35:27",0.82296
1483422,"Jakub Korthals","2018-04-03 18:35:45",0.69856
1528765,mbeek87,"2018-04-03 18:36:19",0.77990
1474360,"Alessandro Vivas","2018-04-03 18:40:39",0.79425
1535712,jnederlo,"2018-04-03 18:42:09",0.72727
1547755,"Aadhavan Sadasivam","2018-04-03 18:54:48",0.77511
1528765,mbeek87,"2018-04-03 18:57:47",0.78468
1474360,"Alessandro Vivas","2018-04-03 18:58:09",0.81339
753635,"ABHISHEK 22","2018-04-03 19:12:28",0.78947
1394640,"Ванюшкин А.В.","2018-04-03 19:14:43",0.78468
1534643,htxtr341,"2018-04-03 19:16:05",0.46889
1236397,"Prakash chandra","2018-04-03 19:19:08",0.77511
1537250,krish04,"2018-04-03 19:22:01",0.79425
1483422,"Jakub Korthals","2018-04-03 19:27:48",0.70334
1544462,jvanstee,"2018-04-03 19:29:17",0.62679
1441925,chmhsm,"2018-04-03 19:31:48",0.72248
1547705,OuterEdge,"2018-04-03 19:35:06",0.78468
1541441,ahmadnasereddin,"2018-04-03 19:39:01",0.65071
1547342,"Suprotik Dey","2018-04-03 19:41:37",0.77033
868617,"Terence Norton","2018-04-03 19:43:11",0.75119
1528765,mbeek87,"2018-04-03 19:44:54",0.79425
1548088,"Yug Khanna","2018-04-03 19:48:12",0.78947
1544462,jvanstee,"2018-04-03 19:48:18",0.76555
1375354,yashgarg31081998,"2018-04-03 19:48:59",0.67942
1548185,"siddharth litoria","2018-04-03 19:50:21",0.78468
1541441,ahmadnasereddin,"2018-04-03 19:52:05",0.78468
1548088,"Yug Khanna","2018-04-03 19:54:13",0.79425
1215379,"Ved Bharti","2018-04-03 19:54:24",0.71291
1399776,"Devesh Saini","2018-04-03 20:00:49",0.77990
1483422,"Jakub Korthals","2018-04-03 20:01:33",0.71770
1158306,brukhof,"2018-04-03 20:01:50",0.77511
1460163,"Eric Leerssen","2018-04-03 20:02:53",0.77511
1441925,chmhsm,"2018-04-03 20:03:58",0.74641
1236397,"Prakash chandra","2018-04-03 20:05:10",0.78947
1507146,"Marcelo X. Almeida","2018-04-03 20:05:16",0.77511
1399055,JoshuaFeldman,"2018-04-03 20:05:51",0.74162
1528765,mbeek87,"2018-04-03 20:09:35",0.81339
1544462,jvanstee,"2018-04-03 20:10:39",0.77990
1531517,CDAA16YagoFontenla,"2018-04-03 20:11:10",0.79904
1548088,"Yug Khanna","2018-04-03 20:20:46",0.80382
868617,"Terence Norton","2018-04-03 20:22:32",0.75598
1399055,JoshuaFeldman,"2018-04-03 20:26:45",0.79904
682345,"Ugo K O","2018-04-03 20:31:09",0.76076
1169701,BigDataAnalytics,"2018-04-03 20:38:11",0.75598
868617,"Terence Norton","2018-04-03 20:42:56",0.77511
1283055,"Shreyas Ram ","2018-04-03 20:46:45",0.78468
1547866,shish,"2018-04-03 20:47:23",0.76555
1543453,SolyomBenjmin,"2018-04-03 20:54:14",0.78468
1541213,dimixan,"2018-04-03 21:06:09",0.76076
1283055,"Shreyas Ram ","2018-04-03 21:10:40",0.80382
875083,Wazza,"2018-04-03 21:19:09",0.75598
1532651,kraxximus,"2018-04-03 21:21:59",0.77033
682345,"Ugo K O","2018-04-03 21:26:31",0.78468
1460163,"Eric Leerssen","2018-04-03 21:34:01",0.77990
1548427,"Advanced Stats","2018-04-03 21:36:12",0.62679
1511532,"Norberto Martins","2018-04-03 21:37:22",0.75119
1548427,"Advanced Stats","2018-04-03 21:38:57",0.76555
1511532,"Norberto Martins","2018-04-03 21:42:26",0.77033
1504191,intrepidnomad,"2018-04-03 22:00:14",0.00000
1546661,"Tamas Vagvolgyi","2018-04-03 22:04:15",0.76076
1504191,intrepidnomad,"2018-04-03 22:05:44",0.75598
1504191,intrepidnomad,"2018-04-03 22:32:32",0.76555
1541138,"Lukasz Kawka","2018-04-03 22:37:19",0.76555
1530881,FSBDSBeatrizMiranda,"2018-04-03 22:42:38",0.77033
1548115,"Rose O'hara","2018-04-03 22:58:12",0.78468
1535712,jnederlo,"2018-04-03 23:04:51",0.76076
1544462,jvanstee,"2018-04-03 23:10:48",0.78468
937885,Oranger,"2018-04-03 23:12:38",0.76555
1547181,FSBDS_Andy,"2018-04-03 23:32:30",0.66507
1540562,Vasylcf,"2018-04-03 23:43:17",0.77033
1479180,OldManCJ,"2018-04-03 23:46:09",0.67942
1548705,FSDBS_celso_ferreira,"2018-04-04 00:08:14",0.76555
1529194,"Xuetong Cao","2018-04-04 00:18:19",0.80382
1548755,megocoTA1,"2018-04-04 00:28:47",0.80382
1504197,"Adam Brooks","2018-04-04 00:38:45",0.78468
1548755,megocoTA1,"2018-04-04 00:45:11",0.80861
1302128,"John Alex Garcia","2018-04-04 00:51:44",0.78947
1547969,Karin,"2018-04-04 01:02:01",0.77033
1464826,InvisibleDesigner,"2018-04-04 01:02:36",0.77033
1548748,yashkothari123,"2018-04-04 01:14:18",0.76555
1307747,"David Chen","2018-04-04 01:50:59",0.78468
1545378,shaoxinglin,"2018-04-04 01:59:36",0.76076
1548562,Shinobu,"2018-04-04 02:07:53",0.71770
1478042,danyuanmu,"2018-04-04 02:10:52",0.78468
1480948,ASIADUKING,"2018-04-04 02:21:59",0.00000
1548562,Shinobu,"2018-04-04 02:23:41",0.75119
1477419,"Taiga ","2018-04-04 02:25:36",0.80861
1480948,ASIADUKING,"2018-04-04 02:27:19",0.72727
1424505,tronghieu1987,"2018-04-04 02:47:55",0.79425
1535551,"Johnny Tahirov","2018-04-04 03:00:08",0.75119
1536805,"Weijie Wang","2018-04-04 03:07:45",0.78947
1532986,jinran,"2018-04-04 03:20:16",0.77990
1549063,ngaid,"2018-04-04 03:22:58",0.62679
1547866,shish,"2018-04-04 03:23:07",0.78468
1541819,"Yiye Li","2018-04-04 03:23:23",0.76555
1081339,NihalSaxena,"2018-04-04 03:30:36",0.74641
1535551,"Johnny Tahirov","2018-04-04 03:31:01",0.76555
1546083,ningbufan,"2018-04-04 03:39:32",0.72727
230280,"Jalil Farid","2018-04-04 03:50:21",0.78468
1533326,zhushiyu,"2018-04-04 03:50:49",0.77990
1541882,peggyxxp,"2018-04-04 03:52:20",0.81818
1511423,"Jose Porres","2018-04-04 04:03:26",0.76555
1511842,ahhhwc,"2018-04-04 04:16:20",0.77990
1533044,lyf8023khh,"2018-04-04 04:16:35",0.78947
1547866,shish,"2018-04-04 04:18:10",0.78947
1511423,"Jose Porres","2018-04-04 04:26:58",0.77033
1504197,"Adam Brooks","2018-04-04 04:31:49",0.80382
1510245,上海市梅陇路男子技校,"2018-04-04 04:41:43",0.78947
1533395,thanhnh,"2018-04-04 04:44:27",0.79425
1537243,littleluck,"2018-04-04 04:45:14",0.77033
1540824,"Yevgeni Berkovitch","2018-04-04 04:47:30",0.78468
822375,Jackiy,"2018-04-04 04:50:31",0.79425
1547601,"Achinta Mistry","2018-04-04 04:51:08",0.76076
1547755,"Aadhavan Sadasivam","2018-04-04 05:02:27",0.78468
1368905,"Mohan Gowda","2018-04-04 05:06:44",0.79904
1503903,"Rodrigo Canek","2018-04-04 05:10:32",0.77511
1543295,yubinaaa,"2018-04-04 05:16:18",0.76555
1508071,taichan,"2018-04-04 05:28:08",0.62679
1459752,LiBiao,"2018-04-04 05:30:04",0.80382
1229241,Shazzad,"2018-04-04 05:42:01",0.62679
1543166,fanzhongyin,"2018-04-04 05:50:34",0.78947
437942,SukhwantPrafullit,"2018-04-04 05:54:25",0.80861
1549489,Jemima,"2018-04-04 05:55:06",0.77990
1438591,Tossorrow,"2018-04-04 05:55:08",0.77990
1529111,nmei-42,"2018-04-04 06:03:54",0.78468
1191704,xdulichong,"2018-04-04 06:07:16",0.79425
1368905,"Mohan Gowda","2018-04-04 06:08:00",0.80861
752629,SheikMohamed,"2018-04-04 06:08:36",0.76076
1549432,ryohei8724,"2018-04-04 06:12:19",0.73205
1532986,jinran,"2018-04-04 06:13:09",0.78468
1512912,"Page David","2018-04-04 06:15:14",0.77033
1482512,tx桂言叶,"2018-04-04 06:20:35",0.00000
1549554,"Swati Shetti","2018-04-04 06:21:45",0.66028
1536280,dyq666,"2018-04-04 06:28:11",0.77511
753666,pangzp,"2018-04-04 06:33:26",0.76555
1517163,"Vishnu Kumar Kailash Kumar","2018-04-04 06:36:42",0.75598
1549368,himjiji,"2018-04-04 06:42:24",0.75598
1545541,aviral88,"2018-04-04 06:46:16",0.77033
1546083,ningbufan,"2018-04-04 06:47:41",0.75598
476022,"xizhang 2","2018-04-04 06:53:22",0.78468
1450283,"Vladimir Pleshco","2018-04-04 06:59:37",0.77990
766167,"Pranshu Agarwal","2018-04-04 07:00:17",0.71291
1546872,sparsh33,"2018-04-04 07:00:40",0.72248
1545708,"Basant Jain","2018-04-04 07:02:39",0.77033
1509341,shahaniket,"2018-04-04 07:04:18",0.73205
1546080,pajacobson,"2018-04-04 07:04:54",0.77990
1518223,jcwater,"2018-04-04 07:10:09",0.77990
766167,"Pranshu Agarwal","2018-04-04 07:10:39",0.73205
1530859,wslauai,"2018-04-04 07:20:14",0.77033
753666,pangzp,"2018-04-04 07:20:45",0.78947
1482512,tx桂言叶,"2018-04-04 07:29:36",0.78947
1549651,"raizine graywolf","2018-04-04 07:34:11",0.62200
1537243,littleluck,"2018-04-04 07:37:36",0.77511
1549334,takamori,"2018-04-04 07:41:08",0.59808
1518223,jcwater,"2018-04-04 07:41:38",0.79425
1545541,aviral88,"2018-04-04 07:42:01",0.88995
1549368,himjiji,"2018-04-04 07:43:45",0.78468
1547455,"Sathish Mokkapati","2018-04-04 07:57:21",0.77990
1523707,Elwing,"2018-04-04 07:58:06",0.78947
1549334,takamori,"2018-04-04 07:58:47",0.60287
1546080,pajacobson,"2018-04-04 08:01:32",0.78468
1527143,berdos,"2018-04-04 08:03:15",0.78468
1546165,Weshahy,"2018-04-04 08:05:44",0.76555
1508119,"Sean Kalsi","2018-04-04 08:07:47",0.80382
1502077,"Egor Sheremetov","2018-04-04 08:14:49",0.76555
1548944,yushang,"2018-04-04 08:14:50",0.77511
1362745,sanviop,"2018-04-04 08:22:56",0.76555
1546769,"Elodie Weber","2018-04-04 08:24:52",0.77033
1405723,SazH,"2018-04-04 08:25:00",0.65550
1542041,KLEISCATMM,"2018-04-04 08:35:06",0.77033
1546927,toaruR,"2018-04-04 08:41:23",0.62200
1546927,toaruR,"2018-04-04 08:41:43",0.64593
1545663,yowahada,"2018-04-04 08:44:24",0.77033
1488243,"Harsh Sodiwala","2018-04-04 08:46:17",0.76555
1494691,jc824238546,"2018-04-04 08:48:02",0.75119
1549721,newcoderrym,"2018-04-04 08:52:33",0.76076
1405723,SazH,"2018-04-04 08:52:44",0.71770
1431022,miraami,"2018-04-04 08:59:24",0.79425
1494691,jc824238546,"2018-04-04 09:07:13",0.76555
1542041,KLEISCATMM,"2018-04-04 09:22:33",0.78468
1542041,KLEISCATMM,"2018-04-04 09:23:54",0.78947
1504539,"FuLian Weng","2018-04-04 09:38:08",0.76555
1533189,xingyuwang1123,"2018-04-04 09:42:57",0.80382
1362745,sanviop,"2018-04-04 09:43:03",0.77033
1545735,ashwinn92,"2018-04-04 09:53:48",0.59330
1546927,toaruR,"2018-04-04 09:54:48",0.71291
1530859,wslauai,"2018-04-04 10:03:58",0.81818
1547455,"Sathish Mokkapati","2018-04-04 10:13:58",0.78468
1236313,luguazi,"2018-04-04 10:14:02",0.77511
1140072,mmilovanovic87,"2018-04-04 10:20:27",0.75598
1546080,pajacobson,"2018-04-04 10:28:34",0.79425
1545735,ashwinn92,"2018-04-04 10:30:17",0.76555
1549713,"Kanchan Rawat","2018-04-04 10:34:49",0.77990
1549936,"Leo Messi","2018-04-04 10:36:16",0.75119
1509742,"Neil van Asselt","2018-04-04 10:57:49",0.80861
1550264,"Marcel Popescu","2018-04-04 11:00:18",0.54066
666568,"Jacob Robinson","2018-04-04 11:08:51",0.79904
773383,Totxo11,"2018-04-04 11:09:09",0.80861
1546769,"Elodie Weber","2018-04-04 11:09:12",0.77990
1546872,sparsh33,"2018-04-04 11:10:59",0.77990
1550264,"Marcel Popescu","2018-04-04 11:12:23",0.76555
766167,"Pranshu Agarwal","2018-04-04 11:16:25",0.77990
1517163,"Vishnu Kumar Kailash Kumar","2018-04-04 11:19:52",0.77990
1449701,Wilian,"2018-04-04 11:22:23",0.79425
598653,Melek,"2018-04-04 11:23:03",0.77990
1546424,artskot,"2018-04-04 11:26:07",0.00000
230280,"Jalil Farid","2018-04-04 11:27:46",0.79425
1546424,artskot,"2018-04-04 11:29:09",0.75598
1367380,paulohncaixeta,"2018-04-04 11:31:27",0.78947
1351920,"Alexandre B","2018-04-04 11:32:32",0.79425
1382250,"Cesar Murilo","2018-04-04 11:35:45",0.79425
1547969,Karin,"2018-04-04 11:49:08",0.78947
1312946,"Silvers Rayleigh","2018-04-04 11:50:36",0.78947
1527020,"qin xiao","2018-04-04 11:55:07",0.75119
1449689,artgenesis,"2018-04-04 11:56:12",0.79425
1497240,NickTidswell,"2018-04-04 11:57:06",0.78468
1449688,"Xingu XX","2018-04-04 11:58:41",0.78947
1449687,"Carlos Eduardo","2018-04-04 11:58:46",0.79904
1449690,"Fernando Mota","2018-04-04 11:59:37",0.78947
1549587,chenjianqiang,"2018-04-04 12:01:38",0.74641
1449696,danielcostt,"2018-04-04 12:02:05",0.80382
1449661,CarlosRibeiro,"2018-04-04 12:06:11",0.78947
1449697,kalebrq,"2018-04-04 12:10:15",0.78947
704316,"Pablo Picasso","2018-04-04 12:10:33",0.77990
1171181,egorrr,"2018-04-04 12:11:19",0.74162
1171181,egorrr,"2018-04-04 12:16:41",0.77511
1288860,"Kota Tsuboi","2018-04-04 12:23:19",0.74641
1231993,Chrwi176,"2018-04-04 12:23:21",0.74641
1449692,wyller,"2018-04-04 12:27:01",0.79425
1171181,egorrr,"2018-04-04 12:29:54",0.77990
1171181,egorrr,"2018-04-04 12:32:34",0.78468
1423787,lileiseu,"2018-04-04 12:39:15",0.76555
1543054,名为不二的兔子,"2018-04-04 12:46:11",0.77511
1546165,Weshahy,"2018-04-04 12:48:46",0.77033
1545513,Mathmood,"2018-04-04 12:55:27",0.77033
1548562,Shinobu,"2018-04-04 13:06:40",0.79425
1550655,"akihakku 2","2018-04-04 13:21:36",0.72727
1546165,Weshahy,"2018-04-04 13:22:07",0.77511
1546769,"Elodie Weber","2018-04-04 13:28:11",0.78947
1550655,"akihakku 2","2018-04-04 13:37:34",0.76076
1198831,DavidBankom,"2018-04-04 13:37:39",0.75598
1532904,"Alex Hilario","2018-04-04 13:43:07",0.76076
1543371,"Robeir George","2018-04-04 13:53:11",0.77033
1432376,"Pawel C","2018-04-04 13:54:24",0.78468
1547609,azthec,"2018-04-04 13:54:43",0.76555
1490225,hduliuchen,"2018-04-04 13:56:49",0.66985
1543215,"Aditya Khandelwal","2018-04-04 13:57:24",0.77990
1546713,chinlock,"2018-04-04 14:03:39",0.77511
599409,MatteoElHariry,"2018-04-04 14:05:33",0.76555
1423787,lileiseu,"2018-04-04 14:08:00",0.77990
1510367,"Renjith Mathews","2018-04-04 14:11:19",0.65550
1510367,"Renjith Mathews","2018-04-04 14:21:45",0.67464
1530357,"ZhengDong Ren","2018-04-04 14:25:31",0.74641
416949,dengshijiao,"2018-04-04 14:38:38",0.77990
1242417,你好丁卓非,"2018-04-04 14:41:33",0.59808
1434694,"Yuki Kajita","2018-04-04 14:47:59",0.81818
416949,dengshijiao,"2018-04-04 14:50:12",0.78468
534550,Yibo,"2018-04-04 14:51:52",0.64593
